#MCS	Total_cells	P_mean	P10	P20	P30	P40	P50	P60	P70	P75	P80	P90	P95	P99	P_max
103900	243	32.82972899506991	26.176769020907887	28.157669847338184	29.961126192835582	31.30390969319051	32.88069218315832	34.70814696873167	36.1578203922425	37.11544777776271	37.94413412665963	39.15079272506519	39.81311173828144	41.65492125980265	42.64749642882089
104000	243	33.10955467231829	26.690127161605414	28.577342077431602	30.01785958977016	31.768038098864057	33.50783297465023	34.81429092084291	36.58582300541602	37.2247756491015	37.90684927657312	39.49649400985254	40.18805450788986	41.74197966814092	42.00531810110624
104100	243	33.04160357271847	25.49629098107307	28.034441701188552	29.5920461826312	31.539440082458896	33.23555057219528	35.137948593088005	37.09038116811097	37.88853506807391	38.16391836155999	39.76287950084261	40.81431776644604	41.85143315645232	42.024775839836366
104200	244	33.26264752792778	25.915336303834465	27.969198020055593	30.024775362999208	32.08384283903324	34.07118096692875	35.58533383514259	37.144400889126246	37.83709502121883	38.08994741625393	39.603690357110466	40.010426186179394	42.217488451193276	43.65811499335723
104300	244	32.77762121287735	25.459552014150812	27.6591531362963	29.737527135808524	31.010349520303134	32.67725629072038	34.779385064989036	37.04041253194773	37.49622360080548	37.92841269152923	39.3620845285499	39.87929063057127	41.132419473107106	43.43145331723281
104400	245	32.81358604441968	25.948563765722792	27.608812682913047	29.800528232772376	31.599392473448827	32.82405079671935	34.82477555373407	36.47648157764852	37.55029349988581	38.02379324320172	39.624775744468934	40.01071457728503	41.62380358484574	43.108125689079316
104500	245	32.8226981924632	26.119184183566176	28.713748323818074	29.85193463399846	31.062419221072197	32.87840565367787	34.82477555373407	36.385800427707	37.26960655663788	37.88332205551669	38.757229503069176	39.80046647494455	41.51743450807371	42.623573699962435
104600	245	33.044299291329104	25.798750079505954	27.97166033078138	29.922156494931187	31.74462898083184	33.263435245528854	34.87853667369054	36.88312402293086	37.62045493601545	38.10631704472653	39.48231615378281	39.86210801383895	41.63459215877869	44.457315411638774
104700	247	33.004362473748614	26.193078224577402	28.35124345060867	30.027159636424038	31.765586774466104	33.05117252532182	34.82477555373407	36.28682460025084	37.46847282334238	38.03878958069509	39.294491146551444	39.94536377945569	42.24232972202484	43.69057959210659
104800	247	32.6821243722691	25.570553064066736	27.906117272214942	29.53777784300437	31.115908904713798	32.42477545836664	34.82477555373407	36.365420789575	37.28973900239362	37.887738559305944	38.977214238452504	39.81407441525789	41.647151179442076	45.67090638290756
104900	247	32.57141885705841	25.811825182919346	27.546785524834558	29.10973677768343	30.74657877533755	32.49261388533341	34.28412689939796	36.466104991009345	37.22600122305994	37.89419577349035	39.27243060026085	39.969713601808685	41.54217928891234	43.35827064094883
105000	247	32.843852256012276	26.43685110630322	28.49585099072319	29.71638944105598	30.993448428221562	32.49744100312546	34.26506287402408	36.253928788134	37.280974060959124	37.96435171645608	39.67127000619912	39.94707764659779	42.36888288029341	43.94283941208414
105100	247	32.69642512882092	25.963969343927968	27.699755583345723	29.837841921969446	31.013385866658247	32.42477545836664	34.348240362055	36.409648998852575	37.64105430070413	37.93201895364073	39.728747726844446	40.516444086592855	42.89488271377129	43.46489295257743
105200	247	32.89880611875319	26.53455938618554	27.948773063321276	29.630598580291554	31.04009500291359	33.26956012329629	34.82477555373407	36.26420100465875	37.314121783730116	37.943741365439564	39.624775744468934	40.01047425136367	42.69484887507624	43.36171760130674
105300	247	32.58290618976612	25.469013302352323	27.86764177884943	29.41925459174963	31.481478963388874	32.71016377581054	34.34499939534398	36.27774165371411	37.2247756491015	37.86903982933254	39.119138367993585	39.79641114668284	41.60147167625764	43.34187354665664
105400	248	32.30771414930416	25.087847464671448	27.278972360850094	28.939076534401647	30.80670969415478	31.95963278983345	33.74169344208785	36.16190181303282	36.942138456181965	37.859761875476764	39.74368226624374	40.427418438926814	41.89208449204536	42.30516245351464
105500	248	32.84293381408138	26.02828399371347	28.063392048322022	29.941267868808243	31.477963338482006	33.301005053493554	34.82336013446984	36.271586563545135	36.91782433939443	37.92661093376446	39.10900073398479	39.8010920089856	41.72782062615761	42.8796375359525
105600	248	32.79915522757166	25.5512212469519	27.599138947212303	29.472336407970396	31.38021523316129	32.872490202784775	34.82477555373407	36.892407469950555	37.558272320475226	38.01787710566314	39.25768694830768	40.45702041262993	41.903230670949306	43.75924414106885
105700	248	33.00495797450176	26.314122151424545	28.618191990900232	30.15760929325925	31.633069688132856	32.731120196153825	34.60754791133804	37.08917672132975	37.84897742141675	37.97262167473309	39.44973973244669	39.905455943598824	42.80802974976352	46.82477603057123
105800	248	32.96549789987642	25.82590278874759	27.905169701439263	29.387228759468144	30.750947213942528	32.92669743096303	34.85624404122445	36.6385930845845	37.859369800902186	38.058512785739005	39.86708825357518	41.12167196057444	43.30191434971715	45.015846585807594
105900	248	32.83713292151795	26.71053357891151	28.486678780272815	29.961054961918308	31.36092873464877	32.513439843033666	34.7020381161994	36.55694132283151	37.406657563139106	37.99273764099708	39.140256836672414	39.79249452081003	41.11402272982004	41.89813274017615
106000	248	32.90323018678049	25.66662644103826	27.886517663359154	29.86905679589208	31.561206744479932	32.76531170830958	34.50691864154287	36.35249949475128	37.36711021616429	38.02568838475309	39.82248307592381	40.20532501524485	42.23889127607101	44.35179173279357
106100	249	32.630669173257075	25.422527402704873	28.098540057644822	29.23476668159783	30.98300729690636	32.6352850851672	34.69310943250893	36.57681147001021	37.36966453738569	38.030168059927384	39.61429268831925	40.14554428562733	41.94849241901786	43.42083777796324
106200	251	32.66633362953905	25.22832345887491	28.392557536428285	30.271144065031876	31.287015467563833	32.62305592899702	34.12751679612484	36.12172755872598	36.690091496306195	37.94790243710668	39.14042712475384	40.24256180014709	41.743273582901566	41.97444651989281
106300	251	32.6351312529095	25.67962120692937	27.7393516821503	29.631231667432985	31.076716553457118	32.42477545836664	34.5105825818755	36.220219987757446	36.8791181331444	37.93250784522934	39.18537493850454	40.66094176342904	41.94951442216461	45.23789400424175
106400	251	32.90501515591003	25.11180658574085	28.307592023542384	29.883793611425972	31.799362866100637	33.128557472002285	34.97321684696362	36.47249354064479	36.94632012721377	38.07984823439256	39.61818132352346	40.038353431533324	42.78802529472705	49.22477612593866
106500	251	32.752931369525776	25.25206765990606	28.071694965582537	29.62454374036406	31.706034011151132	32.950633892731275	34.82477555373407	36.62499750388997	37.41542259281414	37.98665670854098	38.8754094315791	39.95513886464596	41.79837688344378	45.01818118047231
106600	252	32.77016115428135	26.148804696697518	28.46934235495082	29.752594884432803	31.711307448511434	33.00370472262421	34.82477555373407	36.242984345674905	36.849839569466894	37.78988333728885	38.46477208283814	39.80722169327146	41.0400741004924	45.31321901445335
106700	252	32.89541935714898	25.967316740689874	28.016649343261452	29.579904917083695	31.677488784856543	33.13491580923619	34.921960134454274	37.01232941806766	37.83461623100129	38.082012540975846	39.62326760854921	40.051149756877926	41.48303947419483	42.58966714568487
106800	252	32.7193643819284	25.4017357772791	27.40652088042043	29.598662698569203	31.182628873649445	33.04280231680332	34.828122253329276	36.60337778400371	37.73924460572016	38.04280783010036	39.782153639736315	40.51122489422623	41.971992586241996	43.323746105730606
106900	252	33.176815844035154	25.96377708319087	27.779587734551207	30.02999533211814	31.94546042692764	33.06708896777127	34.95739516159174	37.00147286623123	37.9116475552546	38.22425527402411	39.817382673226895	40.59539801821711	42.130888303828215	45.374948443970425
107000	252	32.66621550287736	25.523413477913163	27.748742245866378	29.5824853308337	30.96659921628634	33.08333500005574	34.82477555373407	36.461369883712905	37.258228840874835	37.98163046355694	38.864434090072976	39.916539088446825	41.76832790352692	43.232339858152045
107100	252	32.96919306437072	26.089043193153703	28.082814502641487	29.990298416569022	31.2641501727594	32.97909534827613	34.82477555373407	36.80862161401583	37.71449446904671	38.095204374122474	39.646678484633775	40.44058280625386	42.726169110452595	43.386738962948584
107200	252	32.62018921759806	25.236400599992066	27.626540496164125	29.504271603047254	31.0617902538037	32.87522305183347	34.776090550451045	36.65434610540742	37.231437782844296	38.03514211985421	38.762115672373326	39.98060997908351	41.82270672441303	43.741926941820566
107300	252	32.773514510498394	25.87113144050354	28.108666705325778	29.866394701364424	31.063358552102	32.43790991287915	34.43468628261653	36.28422358713615	37.49053130969651	38.018376983579586	38.92240482217985	40.082385260200866	41.89765107172589	43.07621040672166
107400	252	32.705318242860926	25.504758693251098	28.173329484374516	29.99116024676532	31.41530556426296	32.75733288772017	34.38096725938139	36.6883707627092	37.84273238068863	38.05097341826295	39.05060428167435	40.014338692179265	40.91074861105947	41.91599925581613
107500	252	32.90769466169379	26.437171083101383	28.629832005240313	30.07924244352862	31.45040550840149	32.42477545836664	34.59317779453122	36.34940272359309	36.95119531019009	37.946861482544406	38.99317187963133	40.064169928652156	41.531622663825786	42.30291025630868
107600	252	33.16323449428034	26.522794402366344	28.491265572143494	30.19543110011864	32.063724126187296	33.26682040779269	35.104344162825875	36.4864145913014	37.20908395068909	38.044505217750704	39.67153230477616	40.3147165681331	42.06128808558546	44.4247759352038
107700	252	33.03009064467538	25.50739129205831	27.994609396335544	30.016504331787292	31.48734291587025	32.98594463703512	34.82477555373407	36.5624413532034	37.2247756491015	38.071314604247526	39.736763626290305	40.670514974845354	42.37566556443991	43.71619146886951
107800	252	32.891508276564196	26.150241159061807	28.650699161669944	29.765779164479046	31.59436348188283	32.78432492191723	34.729573054589856	36.45829508521037	37.061546106827336	37.94496359441109	39.56547304244905	40.052431037361565	42.411646818064376	46.14303008866227
107900	252	32.956208224765675	25.715877462072424	28.058531971546472	30.030609193185864	31.377529076005885	32.95383022748547	35.21071928207821	36.42760752498816	37.105288857743744	37.85771017875377	39.06962573502788	40.0793722597924	42.36035117275577	47.05326108261579
108000	253	32.738192290332506	25.562766504214416	27.668459655219703	29.930603607744523	31.4773549705782	33.36936404521293	34.60050842177843	36.32463954065533	37.12554833291506	38.13373067925422	39.74029435739794	40.04579666864083	41.63265032533403	41.989044603002185
108100	253	33.18509350290393	26.524104521960545	28.38619370603046	30.255406150409726	32.02696661983682	33.408640167219346	35.21229032695847	36.40012110603857	37.00568749624654	37.89444571244858	39.80312516628037	40.54847335210179	42.342390174696405	45.45484651314291
108200	253	32.78788744142942	25.643527000121868	28.244415145333186	29.98450115880696	30.91232126362265	32.46832723436546	34.482213136826246	36.4055648314803	37.15333000942519	37.99267172303007	39.39225573136392	40.11590042654934	41.62363439539709	44.31304432781417
108300	253	33.260601270783596	25.445646756340466	27.76131335149039	30.476979783456045	32.239876160095086	33.718948996889594	34.8674510251707	36.85152734408039	37.898051974560076	38.18657491613558	39.933241739981895	40.51164443462039	42.80144893939097	44.4247759352038
108400	253	33.17465781542293	26.41874701132383	28.804820861688675	30.41396358029142	31.759501722137067	33.31342303717338	34.82477555373407	36.46295191492099	37.20254875812134	38.00259237706414	39.644768236881646	40.63212325222957	42.04724813612192	42.14196055354114
108500	254	32.996163274176105	26.375914065681172	27.834401270696798	29.568168772375067	31.274620143185167	33.324457430191615	35.178408491918525	36.7302547642852	37.73894934815962	38.01839071648938	39.174767638980846	40.132796025466995	41.846291005709645	43.20929603552031
108600	254	33.01522590062745	26.032676464910583	28.69998108175114	30.81540399934438	32.011654425418236	33.18810336886236	34.99287413404054	36.47718882250283	37.000324794972585	37.877708041993536	38.86350162549807	39.98552361420725	41.71752492635711	44.53575779237326
108700	254	32.99574737268765	25.829570848953153	28.17625596745129	29.838389865070166	31.331711969065328	33.168327978761226	34.82477555373407	36.77935266337518	37.90388502799442	38.210692652313085	39.579579951068446	40.20854675588216	43.50182802545152	44.68521304964452
108800	254	33.15423078638073	26.176442864300316	28.074887867109283	29.915824936871378	31.486529927610537	33.93785844543618	35.26455503504658	36.75836328404839	37.52122092985519	38.15125936531331	39.79247117486339	40.48932296304374	42.22414227853044	45.06030001480576
